longitude,latitude,aver_price,latlon
121.447527,31.233262,200.0,"121.447527,31.233262"
121.438672,31.233619,183.3,"121.438672,31.233619"
121.4414775,31.23988403,176.7,"121.4414775,31.23988403"
121.444049,31.236724,243.3,"121.444049,31.236724"
121.4414775,31.23988403,183.3,"121.4414775,31.23988403"
121.4443161,31.23485492,206.7,"121.4443161,31.23485492"
121.43583,31.234041,160.0,"121.43583,31.234041"
121.438021,31.241187,183.3,"121.438021,31.241187"
121.444049,31.236724,240.0,"121.444049,31.236724"
121.447527,31.233262,186.7,"121.447527,31.233262"
121.43583,31.234041,126.7,"121.43583,31.234041"
121.4361234,31.23158127,166.7,"121.4361234,31.23158127"
121.444049,31.236724,193.3,"121.444049,31.236724"
121.4414775,31.23988403,143.3,"121.4414775,31.23988403"
121.4361234,31.23158127,166.7,"121.4361234,31.23158127"
121.444049,31.236724,240.0,"121.444049,31.236724"
121.44589,31.232748,176.7,"121.44589,31.232748"
121.438672,31.233619,240.0,"121.438672,31.233619"
121.447527,31.233262,193.3,"121.447527,31.233262"
121.444274,31.241632,153.3,"121.444274,31.241632"
121.447527,31.233262,173.3,"121.447527,31.233262"
121.44589,31.232748,173.3,"121.44589,31.232748"
121.4361234,31.23158127,216.7,"121.4361234,31.23158127"
121.444086,31.233545,216.7,"121.444086,31.233545"
121.43583,31.234041,240.0,"121.43583,31.234041"
121.444049,31.236724,183.3,"121.444049,31.236724"
121.4443161,31.23485492,170.0,"121.4443161,31.23485492"
121.438672,31.233619,250.0,"121.438672,31.233619"
121.444049,31.236724,226.7,"121.444049,31.236724"
121.43583,31.234041,156.7,"121.43583,31.234041"
121.4443161,31.23485492,220.0,"121.4443161,31.23485492"
121.43583,31.234041,126.7,"121.43583,31.234041"
121.447527,31.233262,233.3,"121.447527,31.233262"
121.447527,31.233262,180.0,"121.447527,31.233262"
121.4361234,31.23158127,176.7,"121.4361234,31.23158127"
121.438672,31.233619,206.7,"121.438672,31.233619"
121.444274,31.241632,200.0,"121.444274,31.241632"
121.4443161,31.23485492,193.3,"121.4443161,31.23485492"
121.4414775,31.23988403,160.0,"121.4414775,31.23988403"
121.440923,31.24089,200.0,"121.440923,31.24089"
121.444049,31.236724,246.7,"121.444049,31.236724"
121.43583,31.234041,133.3,"121.43583,31.234041"
121.44589,31.232748,233.3,"121.44589,31.232748"
121.4434723,31.24064462,183.3,"121.4434723,31.24064462"
121.443697,31.241805,250.0,"121.443697,31.241805"
121.4401498,31.23302397,160.0,"121.4401498,31.23302397"
121.4363046,31.2304388,153.3,"121.4363046,31.2304388"
121.4401498,31.23302397,243.3,"121.4401498,31.23302397"
121.4443161,31.23485492,193.3,"121.4443161,31.23485492"
121.446191,31.232486,170.0,"121.446191,31.232486"
121.438021,31.241187,163.3,"121.438021,31.241187"
121.4414775,31.23988403,150.0,"121.4414775,31.23988403"
121.4468077,31.2366951,226.7,"121.4468077,31.2366951"
121.4445121,31.23801417,226.7,"121.4445121,31.23801417"
121.438672,31.233619,220.0,"121.438672,31.233619"
121.438112,31.232197,196.7,"121.438112,31.232197"
121.439378,31.23650371,150.0,"121.439378,31.23650371"
121.438021,31.241187,150.0,"121.438021,31.241187"
121.444049,31.236724,226.7,"121.444049,31.236724"
121.43583,31.234041,133.3,"121.43583,31.234041"
121.4414775,31.23988403,140.0,"121.4414775,31.23988403"
121.4460417,31.23686907,233.3,"121.4460417,31.23686907"
121.4414775,31.23988403,160.0,"121.4414775,31.23988403"
121.447527,31.233262,183.3,"121.447527,31.233262"
121.4434723,31.24064462,183.3,"121.4434723,31.24064462"
121.4445121,31.23801417,186.7,"121.4445121,31.23801417"
121.438021,31.241187,183.3,"121.438021,31.241187"
121.444049,31.236724,226.7,"121.444049,31.236724"
121.444049,31.236724,226.7,"121.444049,31.236724"
121.434637,31.232405,233.3,"121.434637,31.232405"
121.447527,31.233262,193.3,"121.447527,31.233262"
121.4460417,31.23686907,153.3,"121.4460417,31.23686907"
121.444049,31.236724,216.7,"121.444049,31.236724"
121.439378,31.23650371,206.7,"121.439378,31.23650371"
121.4445121,31.23801417,176.7,"121.4445121,31.23801417"
121.444049,31.236724,233.3,"121.444049,31.236724"
121.439378,31.23650371,183.3,"121.439378,31.23650371"
121.446191,31.232486,200.0,"121.446191,31.232486"
121.4413137,31.23281443,166.7,"121.4413137,31.23281443"
121.4445121,31.23801417,200.0,"121.4445121,31.23801417"
121.444049,31.236724,250.0,"121.444049,31.236724"
121.436447,31.237743,50.0,"121.436447,31.237743"
121.4346879,31.23029499,200.0,"121.4346879,31.23029499"
121.4436614,31.22713978,166.7,"121.4436614,31.22713978"
121.4518,31.223884,240.0,"121.4518,31.223884"
121.442748,31.22694779,183.3,"121.442748,31.22694779"
121.452247,31.222466,200.0,"121.452247,31.222466"
121.452247,31.222466,183.3,"121.452247,31.222466"
121.444212,31.224409,200.0,"121.444212,31.224409"
121.452247,31.222466,250.0,"121.452247,31.222466"
121.4518,31.223884,250.0,"121.4518,31.223884"
121.458015,31.228051,240.0,"121.458015,31.228051"
121.444212,31.224409,200.0,"121.444212,31.224409"
121.444212,31.224409,183.3,"121.444212,31.224409"
121.449395,31.230713,166.7,"121.449395,31.230713"
121.444212,31.224409,250.0,"121.444212,31.224409"
121.444212,31.224409,200.0,"121.444212,31.224409"
121.445993,31.221789,250.0,"121.445993,31.221789"
121.453771,31.246567,133.3,"121.453771,31.246567"
121.4553532,31.24072103,223.3,"121.4553532,31.24072103"
121.455999,31.246901,176.7,"121.455999,31.246901"
121.457548,31.244817,153.3,"121.457548,31.244817"
121.452888,31.235889,133.3,"121.452888,31.235889"
121.454594,31.242446,200.0,"121.454594,31.242446"
121.4553883,31.24633106,150.0,"121.4553883,31.24633106"
121.4494561,31.23835316,216.7,"121.4494561,31.23835316"
121.447856,31.24220186,250.0,"121.447856,31.24220186"
121.4557668,31.2417653,233.3,"121.4557668,31.2417653"
121.454594,31.242446,186.7,"121.454594,31.242446"
121.449044,31.24535,193.3,"121.449044,31.24535"
121.446261,31.243516,166.7,"121.446261,31.243516"
121.456715,31.24049447,210.0,"121.456715,31.24049447"
121.456503,31.242816,226.7,"121.456503,31.242816"
121.457548,31.244817,240.0,"121.457548,31.244817"
121.4564963,31.24514925,193.3,"121.4564963,31.24514925"
121.454733,31.24577286,233.3,"121.454733,31.24577286"
121.4578591,31.24199792,216.7,"121.4578591,31.24199792"
121.452888,31.235889,200.0,"121.452888,31.235889"
121.456089,31.239952,223.3,"121.456089,31.239952"
121.452888,31.235889,233.3,"121.452888,31.235889"
121.455575,31.239626,250.0,"121.455575,31.239626"
121.454651,31.240146,193.3,"121.454651,31.240146"
121.453771,31.246567,210.0,"121.453771,31.246567"
121.455674,31.239075,166.7,"121.455674,31.239075"
121.446261,31.243516,200.0,"121.446261,31.243516"
121.4480612,31.24185159,150.0,"121.4480612,31.24185159"
121.4557668,31.2417653,150.0,"121.4557668,31.2417653"
121.452888,31.235889,143.3,"121.452888,31.235889"
121.454289,31.240592,140.0,"121.454289,31.240592"
121.452888,31.235889,216.7,"121.452888,31.235889"
121.452888,31.235889,166.7,"121.452888,31.235889"
121.449044,31.24535,176.7,"121.449044,31.24535"
121.453471,31.24222347,150.0,"121.453471,31.24222347"
121.453471,31.24222347,206.7,"121.453471,31.24222347"
121.457548,31.244817,166.7,"121.457548,31.244817"
121.4494561,31.23835316,163.3,"121.4494561,31.23835316"
121.446261,31.243516,206.7,"121.446261,31.243516"
121.4479521,31.24203576,216.7,"121.4479521,31.24203576"
121.451634,31.244875,193.3,"121.451634,31.244875"
121.455575,31.239626,150.0,"121.455575,31.239626"
121.457548,31.244817,200.0,"121.457548,31.244817"
121.456521,31.240577,206.7,"121.456521,31.240577"
121.452888,31.235889,190.0,"121.452888,31.235889"
121.456521,31.240577,190.0,"121.456521,31.240577"
121.4535723,31.24241524,200.0,"121.4535723,31.24241524"
121.456089,31.239952,250.0,"121.456089,31.239952"
121.4546139,31.24743339,150.0,"121.4546139,31.24743339"
121.465847,31.237047,240.0,"121.465847,31.237047"
121.467529,31.24159,200.0,"121.467529,31.24159"
121.4640334,31.23902652,183.3,"121.4640334,31.23902652"
121.471158,31.2338571,216.7,"121.471158,31.2338571"
121.468945,31.246258,233.3,"121.468945,31.246258"
121.4642603,31.24292696,190.0,"121.4642603,31.24292696"
121.456768,31.23495932,200.0,"121.456768,31.23495932"
121.468945,31.246258,243.3,"121.468945,31.246258"
121.471158,31.2338571,200.0,"121.471158,31.2338571"
121.4574548,31.2373644,233.3,"121.4574548,31.2373644"
121.4574548,31.2373644,196.7,"121.4574548,31.2373644"
121.456768,31.23495932,206.7,"121.456768,31.23495932"
121.465847,31.237047,220.0,"121.465847,31.237047"
121.461215,31.234486,243.3,"121.461215,31.234486"
121.4683014,31.23738929,196.7,"121.4683014,31.23738929"
121.465076,31.243432,193.3,"121.465076,31.243432"
121.461215,31.234486,250.0,"121.461215,31.234486"
121.465847,31.237047,220.0,"121.465847,31.237047"
121.465847,31.237047,200.0,"121.465847,31.237047"
121.465076,31.243432,233.3,"121.465076,31.243432"
121.4680785,31.23172984,250.0,"121.4680785,31.23172984"
121.4439918,31.14289029,133.3,"121.4439918,31.14289029"
121.4439918,31.14289029,100.0,"121.4439918,31.14289029"
121.4439918,31.14289029,126.7,"121.4439918,31.14289029"
121.446449,31.138381,150.0,"121.446449,31.138381"
121.4530161,31.1393356,146.7,"121.4530161,31.1393356"
121.44844,31.140816,143.3,"121.44844,31.140816"
121.4439918,31.14289029,106.7,"121.4439918,31.14289029"
121.44844,31.140816,150.0,"121.44844,31.140816"
121.4430603,31.13809361,166.7,"121.4430603,31.13809361"
121.4475519,31.14222054,123.3,"121.4475519,31.14222054"
121.4445372,31.14122488,100.0,"121.4445372,31.14122488"
121.441958,31.142427,166.7,"121.441958,31.142427"
121.439441,31.14207,233.3,"121.439441,31.14207"
121.4439918,31.14289029,113.3,"121.4439918,31.14289029"
121.446449,31.138381,146.7,"121.446449,31.138381"
121.4439918,31.14289029,100.0,"121.4439918,31.14289029"
121.458472,31.138771,173.3,"121.458472,31.138771"
121.446449,31.138381,123.3,"121.446449,31.138381"
121.4445372,31.14122488,120.0,"121.4445372,31.14122488"
121.446449,31.138381,150.0,"121.446449,31.138381"
121.439441,31.14207,166.7,"121.439441,31.14207"
121.4445372,31.14122488,116.7,"121.4445372,31.14122488"
121.4475519,31.14222054,133.3,"121.4475519,31.14222054"
121.446449,31.138381,116.7,"121.446449,31.138381"
121.446449,31.138381,140.0,"121.446449,31.138381"
121.4445372,31.14122488,123.3,"121.4445372,31.14122488"
121.44333,31.13957,160.0,"121.44333,31.13957"
121.4475519,31.14222054,100.0,"121.4475519,31.14222054"
121.4445372,31.14122488,110.0,"121.4445372,31.14122488"
121.4463387,31.14430471,123.3,"121.4463387,31.14430471"
121.446449,31.138381,100.0,"121.446449,31.138381"
121.4439918,31.14289029,160.0,"121.4439918,31.14289029"
121.4197568,31.18293161,206.7,"121.4197568,31.18293161"
121.419072,31.18694,216.7,"121.419072,31.18694"
121.4156781,31.18595006,126.7,"121.4156781,31.18595006"
121.419072,31.18694,223.3,"121.419072,31.18694"
121.4335964,31.13872995,150.0,"121.4335964,31.13872995"
121.428541,31.140005,150.0,"121.428541,31.140005"
121.4239466,31.1418981,103.3,"121.4239466,31.1418981"
121.4300417,31.14549424,110.0,"121.4300417,31.14549424"
121.426036,31.143446,216.7,"121.426036,31.143446"
121.430638,31.13677282,133.3,"121.430638,31.13677282"
121.4241349,31.14610475,160.0,"121.4241349,31.14610475"
121.4220139,31.14643591,200.0,"121.4220139,31.14643591"
121.430638,31.13677282,143.3,"121.430638,31.13677282"
121.426927,31.149744,143.3,"121.426927,31.149744"
121.4239466,31.1418981,123.3,"121.4239466,31.1418981"
121.437407,31.143981,240.0,"121.437407,31.143981"
121.4239466,31.1418981,106.7,"121.4239466,31.1418981"
121.4413105,31.13762954,216.7,"121.4413105,31.13762954"
121.4413105,31.13762954,183.3,"121.4413105,31.13762954"
121.4274791,31.13459153,143.3,"121.4274791,31.13459153"
121.4274791,31.13459153,113.3,"121.4274791,31.13459153"
121.4300417,31.14549424,133.3,"121.4300417,31.14549424"
121.424663,31.145654,116.7,"121.424663,31.145654"
121.428541,31.140005,136.7,"121.428541,31.140005"
121.424663,31.145654,160.0,"121.424663,31.145654"
121.4323206,31.15470528,216.7,"121.4323206,31.15470528"
121.4379656,31.14133446,226.7,"121.4379656,31.14133446"
121.4335964,31.13872995,133.3,"121.4335964,31.13872995"
121.426927,31.149744,140.0,"121.426927,31.149744"
121.4413105,31.13762954,126.7,"121.4413105,31.13762954"
121.4390558,31.13782968,233.3,"121.4390558,31.13782968"
121.4335964,31.13872995,166.7,"121.4335964,31.13872995"
121.4335964,31.13872995,173.3,"121.4335964,31.13872995"
121.4340475,31.15328472,116.7,"121.4340475,31.15328472"
121.426036,31.143446,120.0,"121.426036,31.143446"
121.426036,31.143446,123.3,"121.426036,31.143446"
121.426036,31.143446,176.7,"121.426036,31.143446"
121.433728,31.135131,123.3,"121.433728,31.135131"
121.4379656,31.14133446,153.3,"121.4379656,31.14133446"
121.430638,31.13677282,143.3,"121.430638,31.13677282"
121.4239466,31.1418981,140.0,"121.4239466,31.1418981"
121.4335964,31.13872995,153.3,"121.4335964,31.13872995"
121.426927,31.149744,183.3,"121.426927,31.149744"
121.428541,31.140005,163.3,"121.428541,31.140005"
121.4413105,31.13762954,120.0,"121.4413105,31.13762954"
121.428006,31.13674,116.7,"121.428006,31.13674"
121.4220139,31.14643591,123.3,"121.4220139,31.14643591"
121.424663,31.145654,116.7,"121.424663,31.145654"
121.426927,31.149744,126.7,"121.426927,31.149744"
121.428541,31.140005,166.7,"121.428541,31.140005"
121.4258753,31.14564541,183.3,"121.4258753,31.14564541"
121.4340475,31.15328472,183.3,"121.4340475,31.15328472"
121.4335964,31.13872995,130.0,"121.4335964,31.13872995"
121.4272727,31.14032875,143.3,"121.4272727,31.14032875"
121.4357371,31.13682588,150.0,"121.4357371,31.13682588"
121.4362824,31.14243913,133.3,"121.4362824,31.14243913"
121.4413105,31.13762954,160.0,"121.4413105,31.13762954"
121.4226033,31.14537899,143.3,"121.4226033,31.14537899"
121.433728,31.135131,116.7,"121.433728,31.135131"
121.428541,31.140005,143.3,"121.428541,31.140005"
121.4335964,31.13872995,133.3,"121.4335964,31.13872995"
121.428541,31.140005,126.7,"121.428541,31.140005"
121.428006,31.13674,133.3,"121.428006,31.13674"
121.4323206,31.15470528,150.0,"121.4323206,31.15470528"
121.4413105,31.13762954,113.3,"121.4413105,31.13762954"
121.4413105,31.13762954,193.3,"121.4413105,31.13762954"
121.4375403,31.13737182,176.7,"121.4375403,31.13737182"
121.428006,31.13674,126.7,"121.428006,31.13674"
121.4362824,31.14243913,150.0,"121.4362824,31.14243913"
121.4274791,31.13459153,106.7,"121.4274791,31.13459153"
121.4300417,31.14549424,150.0,"121.4300417,31.14549424"
121.437407,31.143981,250.0,"121.437407,31.143981"
121.4415524,31.13630503,183.3,"121.4415524,31.13630503"
121.433728,31.135131,130.0,"121.433728,31.135131"
121.4274791,31.13459153,93.3,"121.4274791,31.13459153"
121.4413105,31.13762954,100.0,"121.4413105,31.13762954"
121.4415524,31.13630503,183.3,"121.4415524,31.13630503"
121.428006,31.13674,116.7,"121.428006,31.13674"
121.4368806,31.13788755,100.0,"121.4368806,31.13788755"
121.428006,31.13674,166.7,"121.428006,31.13674"
121.424663,31.145654,123.3,"121.424663,31.145654"
121.461524,31.115456,140.0,"121.461524,31.115456"
121.4515672,31.12746217,133.3,"121.4515672,31.12746217"
121.453826,31.134529,150.0,"121.453826,31.134529"
121.454502,31.125348,110.0,"121.454502,31.125348"
121.4609071,31.12011474,120.0,"121.4609071,31.12011474"
121.466229,31.12562,123.3,"121.466229,31.12562"
121.465878,31.123784,220.0,"121.465878,31.123784"
121.461524,31.115456,206.7,"121.461524,31.115456"
121.4609071,31.12011474,123.3,"121.4609071,31.12011474"
121.4609159,31.12127955,140.0,"121.4609159,31.12127955"
121.466229,31.12562,140.0,"121.466229,31.12562"
121.4609071,31.12011474,133.3,"121.4609071,31.12011474"
121.465878,31.123784,243.3,"121.465878,31.123784"
121.460915,31.13365153,200.0,"121.460915,31.13365153"
121.461524,31.115456,200.0,"121.461524,31.115456"
121.460915,31.13365153,193.3,"121.460915,31.13365153"
121.461524,31.115456,206.7,"121.461524,31.115456"
121.4597953,31.13376188,143.3,"121.4597953,31.13376188"
121.4455223,31.12675597,116.7,"121.4455223,31.12675597"
121.4609159,31.12127955,163.3,"121.4609159,31.12127955"
121.4597953,31.13376188,126.7,"121.4597953,31.13376188"
121.4455223,31.12675597,133.3,"121.4455223,31.12675597"
121.461524,31.115456,126.7,"121.461524,31.115456"
121.4455223,31.12675597,140.0,"121.4455223,31.12675597"
121.4689072,31.12254645,143.3,"121.4689072,31.12254645"
121.461524,31.115456,133.3,"121.461524,31.115456"
121.465878,31.123784,210.0,"121.465878,31.123784"
121.4609071,31.12011474,116.7,"121.4609071,31.12011474"
121.453826,31.134529,143.3,"121.453826,31.134529"
121.465878,31.123784,233.3,"121.465878,31.123784"
121.461524,31.115456,160.0,"121.461524,31.115456"
121.453826,31.134529,140.0,"121.453826,31.134529"
121.4609159,31.12127955,150.0,"121.4609159,31.12127955"
121.461524,31.115456,140.0,"121.461524,31.115456"
121.465878,31.123784,226.7,"121.465878,31.123784"
121.4609071,31.12011474,176.7,"121.4609071,31.12011474"
121.466229,31.12562,133.3,"121.466229,31.12562"
121.4609159,31.12127955,183.3,"121.4609159,31.12127955"
121.465878,31.123784,233.3,"121.465878,31.123784"
121.459527,31.11826013,126.7,"121.459527,31.11826013"
121.466229,31.12562,106.7,"121.466229,31.12562"
121.4515672,31.12746217,160.0,"121.4515672,31.12746217"
121.4455223,31.12675597,123.3,"121.4455223,31.12675597"
121.4609071,31.12011474,140.0,"121.4609071,31.12011474"
121.4689072,31.12254645,123.3,"121.4689072,31.12254645"
121.4455223,31.12675597,126.7,"121.4455223,31.12675597"
121.46441,31.122408,113.3,"121.46441,31.122408"
121.461524,31.115456,140.0,"121.461524,31.115456"
121.4609071,31.12011474,123.3,"121.4609071,31.12011474"
121.45131,31.205519,210.0,"121.45131,31.205519"
121.453259,31.205797,166.7,"121.453259,31.205797"
121.444285,31.212433,183.3,"121.444285,31.212433"
121.45131,31.205519,226.7,"121.45131,31.205519"
121.4445327,31.21333813,250.0,"121.4445327,31.21333813"
121.4532186,31.20673938,166.7,"121.4532186,31.20673938"
121.461818,31.220023,216.7,"121.461818,31.220023"
121.4488602,31.20944396,216.7,"121.4488602,31.20944396"
121.452786,31.209766,250.0,"121.452786,31.209766"
121.45131,31.205519,240.0,"121.45131,31.205519"
121.4445327,31.21333813,233.3,"121.4445327,31.21333813"
121.457266,31.20916675,250.0,"121.457266,31.20916675"
121.451295,31.212354,226.7,"121.451295,31.212354"
121.4445327,31.21333813,250.0,"121.4445327,31.21333813"
121.4439614,31.21164451,183.3,"121.4439614,31.21164451"
121.452786,31.209766,223.3,"121.452786,31.209766"
121.444285,31.212433,216.7,"121.444285,31.212433"
121.4577978,31.21486672,250.0,"121.4577978,31.21486672"
121.4590086,31.22282196,240.0,"121.4590086,31.22282196"
121.454487,31.217532,250.0,"121.454487,31.217532"
121.462174,31.223224,200.0,"121.462174,31.223224"
121.449194,31.210314,240.0,"121.449194,31.210314"
121.45131,31.205519,206.7,"121.45131,31.205519"
121.4546513,31.20773622,226.7,"121.4546513,31.20773622"
121.453259,31.205797,183.3,"121.453259,31.205797"
121.4502273,31.20645391,216.7,"121.4502273,31.20645391"
121.444285,31.212433,183.3,"121.444285,31.212433"
121.4582656,31.22016277,176.7,"121.4582656,31.22016277"
121.459308,31.218188,233.3,"121.459308,31.218188"
121.4537793,31.21931059,240.0,"121.4537793,31.21931059"
121.453259,31.205797,163.3,"121.453259,31.205797"
121.451295,31.212354,210.0,"121.451295,31.212354"
121.4532186,31.20673938,183.3,"121.4532186,31.20673938"
121.4532186,31.20673938,233.3,"121.4532186,31.20673938"
121.4448088,31.21246241,200.0,"121.4448088,31.21246241"
121.462895,31.212642,190.0,"121.462895,31.212642"
121.4586149,31.21355941,250.0,"121.4586149,31.21355941"
121.4586149,31.21355941,210.0,"121.4586149,31.21355941"
121.462804,31.211566,200.0,"121.462804,31.211566"
121.4643442,31.21627322,240.0,"121.4643442,31.21627322"
121.461827,31.218232,233.3,"121.461827,31.218232"
121.464226,31.213842,233.3,"121.464226,31.213842"
121.4598465,31.20999785,183.3,"121.4598465,31.20999785"
121.4683615,31.21226042,216.7,"121.4683615,31.21226042"
121.4645028,31.21727807,193.3,"121.4645028,31.21727807"
121.4586149,31.21355941,193.3,"121.4586149,31.21355941"
121.4643442,31.21627322,193.3,"121.4643442,31.21627322"
121.464022,31.211802,200.0,"121.464022,31.211802"
121.467991,31.215841,166.7,"121.467991,31.215841"
121.420981,31.157079,166.7,"121.420981,31.157079"
121.419453,31.153085,120.0,"121.419453,31.153085"
121.428481,31.165005,173.3,"121.428481,31.165005"
121.42274,31.161895,186.7,"121.42274,31.161895"
121.438471,31.16852,140.0,"121.438471,31.16852"
121.433021,31.172808,136.7,"121.433021,31.172808"
121.425284,31.163572,130.0,"121.425284,31.163572"
121.420981,31.157079,150.0,"121.420981,31.157079"
121.423402,31.160656,153.3,"121.423402,31.160656"
121.422844,31.15412,193.3,"121.422844,31.15412"
121.423402,31.160656,113.3,"121.423402,31.160656"
121.425759,31.156098,143.3,"121.425759,31.156098"
121.4241778,31.1580873,170.0,"121.4241778,31.1580873"
121.414225,31.165243,140.0,"121.414225,31.165243"
121.4329416,31.16699783,166.7,"121.4329416,31.16699783"
121.4399588,31.17199079,143.3,"121.4399588,31.17199079"
121.419716,31.149953,186.7,"121.419716,31.149953"
121.42274,31.161895,166.7,"121.42274,31.161895"
121.419233,31.162296,173.3,"121.419233,31.162296"
121.425284,31.163572,216.7,"121.425284,31.163572"
121.420981,31.157079,133.3,"121.420981,31.157079"
121.421567,31.163438,173.3,"121.421567,31.163438"
121.438471,31.16852,243.3,"121.438471,31.16852"
121.423792,31.162081,183.3,"121.423792,31.162081"
121.423939,31.153633,173.3,"121.423939,31.153633"
121.4172285,31.16825959,216.7,"121.4172285,31.16825959"
121.438471,31.16852,183.3,"121.438471,31.16852"
121.4274483,31.15744879,133.3,"121.4274483,31.15744879"
121.4390743,31.16917823,183.3,"121.4390743,31.16917823"
121.4255096,31.1717735,190.0,"121.4255096,31.1717735"
121.419453,31.153085,186.7,"121.419453,31.153085"
121.414464,31.163576,200.0,"121.414464,31.163576"
121.425284,31.163572,136.7,"121.425284,31.163572"
121.4241778,31.1580873,210.0,"121.4241778,31.1580873"
121.428481,31.165005,200.0,"121.428481,31.165005"
121.419453,31.153085,173.3,"121.419453,31.153085"
121.416193,31.157877,160.0,"121.416193,31.157877"
121.423939,31.153633,216.7,"121.423939,31.153633"
121.416193,31.157877,233.3,"121.416193,31.157877"
121.4274483,31.15744879,193.3,"121.4274483,31.15744879"
121.428481,31.165005,160.0,"121.428481,31.165005"
121.423402,31.160656,116.7,"121.423402,31.160656"
121.428481,31.165005,126.7,"121.428481,31.165005"
121.419716,31.149953,210.0,"121.419716,31.149953"
121.421277,31.152353,140.0,"121.421277,31.152353"
121.433182,31.169766,123.3,"121.433182,31.169766"
121.423939,31.153633,183.3,"121.423939,31.153633"
121.416193,31.157877,233.3,"121.416193,31.157877"
121.420359,31.159204,116.7,"121.420359,31.159204"
121.425759,31.156098,226.7,"121.425759,31.156098"
121.413506,31.165988,183.3,"121.413506,31.165988"
121.418007,31.15613,250.0,"121.418007,31.15613"
121.42274,31.161895,186.7,"121.42274,31.161895"
121.421567,31.163438,133.3,"121.421567,31.163438"
121.421567,31.163438,153.3,"121.421567,31.163438"
121.4241778,31.1580873,226.7,"121.4241778,31.1580873"
121.428481,31.165005,166.7,"121.428481,31.165005"
121.419453,31.153085,123.3,"121.419453,31.153085"
121.433926,31.17169827,133.3,"121.433926,31.17169827"
121.414464,31.163576,166.7,"121.414464,31.163576"
121.42851,31.159392,166.7,"121.42851,31.159392"
121.423256,31.160463,133.3,"121.423256,31.160463"
121.430029,31.16387,143.3,"121.430029,31.16387"
121.4330018,31.17159615,140.0,"121.4330018,31.17159615"
121.414225,31.165243,173.3,"121.414225,31.165243"
121.419442,31.168911,233.3,"121.419442,31.168911"
121.418007,31.15613,206.7,"121.418007,31.15613"
121.4390743,31.16917823,143.3,"121.4390743,31.16917823"
121.428481,31.165005,160.0,"121.428481,31.165005"
121.428481,31.165005,116.7,"121.428481,31.165005"
121.428481,31.165005,183.3,"121.428481,31.165005"
121.428481,31.165005,183.3,"121.428481,31.165005"
121.423256,31.160463,166.7,"121.423256,31.160463"
121.4274483,31.15744879,150.0,"121.4274483,31.15744879"
121.424815,31.162146,200.0,"121.424815,31.162146"
121.438471,31.16852,226.7,"121.438471,31.16852"
121.42851,31.159392,143.3,"121.42851,31.159392"
121.42832,31.159645,193.3,"121.42832,31.159645"
121.419233,31.162296,166.7,"121.419233,31.162296"
121.416193,31.157877,143.3,"121.416193,31.157877"
121.416193,31.157877,140.0,"121.416193,31.157877"
121.433021,31.172808,206.7,"121.433021,31.172808"
121.4330018,31.17159615,133.3,"121.4330018,31.17159615"
121.424815,31.162146,113.3,"121.424815,31.162146"
121.433926,31.17169827,233.3,"121.433926,31.17169827"
121.425759,31.156098,243.3,"121.425759,31.156098"
121.425759,31.156098,250.0,"121.425759,31.156098"
121.421567,31.163438,213.3,"121.421567,31.163438"
121.438471,31.16852,226.7,"121.438471,31.16852"
121.428481,31.165005,173.3,"121.428481,31.165005"
121.428481,31.165005,156.7,"121.428481,31.165005"
121.425284,31.163572,250.0,"121.425284,31.163572"
121.4241778,31.1580873,176.7,"121.4241778,31.1580873"
121.425284,31.163572,183.3,"121.425284,31.163572"
121.423792,31.162081,193.3,"121.423792,31.162081"
121.425759,31.156098,166.7,"121.425759,31.156098"
121.42832,31.159645,166.7,"121.42832,31.159645"
121.420359,31.159204,143.3,"121.420359,31.159204"
121.428481,31.165005,156.7,"121.428481,31.165005"
121.42274,31.161895,153.3,"121.42274,31.161895"
121.423402,31.160656,126.7,"121.423402,31.160656"
121.425759,31.156098,183.3,"121.425759,31.156098"
121.4241778,31.1580873,206.7,"121.4241778,31.1580873"
121.438471,31.16852,133.3,"121.438471,31.16852"
121.425284,31.163572,143.3,"121.425284,31.163572"
121.425284,31.163572,186.7,"121.425284,31.163572"
121.428481,31.165005,143.3,"121.428481,31.165005"
121.4274483,31.15744879,166.7,"121.4274483,31.15744879"
121.4241778,31.1580873,166.7,"121.4241778,31.1580873"
121.42274,31.161895,173.3,"121.42274,31.161895"
121.430236,31.16054767,176.7,"121.430236,31.16054767"
121.428481,31.165005,193.3,"121.428481,31.165005"
121.430236,31.16054767,160.0,"121.430236,31.16054767"
121.424815,31.162146,193.3,"121.424815,31.162146"
121.423256,31.160463,153.3,"121.423256,31.160463"
121.419716,31.149953,210.0,"121.419716,31.149953"
121.4241778,31.1580873,183.3,"121.4241778,31.1580873"
121.42274,31.161895,173.3,"121.42274,31.161895"
121.4241778,31.1580873,183.3,"121.4241778,31.1580873"
121.4241778,31.1580873,166.7,"121.4241778,31.1580873"
121.425284,31.163572,160.0,"121.425284,31.163572"
121.425284,31.163572,210.0,"121.425284,31.163572"
121.423402,31.160656,166.7,"121.423402,31.160656"
121.416193,31.157877,206.7,"121.416193,31.157877"
121.416193,31.157877,143.3,"121.416193,31.157877"
121.418007,31.15613,193.3,"121.418007,31.15613"
121.425284,31.163572,166.7,"121.425284,31.163572"
121.425759,31.156098,183.3,"121.425759,31.156098"
121.421277,31.152353,123.3,"121.421277,31.152353"
